n,ro_mean,ro_min,ro_max,valid_rate,valid_count
226500,0.004444326710816777,0.0043222958057395145,0.004547461368653422,1.0,50
227500,0.004436571428571429,0.0043516483516483516,0.004505494505494505,1.0,50
228500,0.00436910284463895,0.00424945295404814,0.004477024070021882,1.0,50
229500,0.004269019607843138,0.0041525054466230935,0.004575163398692811,0.98,49
230500,0.0044432971800433835,0.004268980477223427,0.004533622559652928,1.0,50
231500,0.004424622030237581,0.004289416846652268,0.0045183585313174944,1.0,50
232500,0.004316043010752689,0.004223655913978494,0.004417204301075269,1.0,50
233500,0.00440693790149893,0.004329764453961456,0.004518201284796574,1.0,50
234500,0.004475565031982942,0.004204690831556503,0.004639658848614073,0.88,44
235500,0.004386072186836518,0.004208067940552017,0.004496815286624204,1.0,50
236500,0.004406173361522199,0.004342494714587738,0.004490486257928118,1.0,50
237500,0.00438821052631579,0.004273684210526316,0.0044631578947368425,1.0,50
238500,0.00441517819706499,0.004167714884696016,0.004607966457023061,0.98,49
239500,0.004416450939457203,0.004246346555323591,0.004592901878914405,1.0,50
240500,0.004338378378378378,0.004178794178794179,0.004598752598752599,1.0,50
241500,0.004369855072463768,0.004240165631469979,0.0044720496894409935,1.0,50
242500,0.004435216494845361,0.004263917525773196,0.00454020618556701,1.0,50
243500,0.004430308008213552,0.004316221765913758,0.004529774127310061,1.0,50
244500,0.004305685071574642,0.004216768916155419,0.0044253578732106336,1.0,50
245500,0.004381670061099796,0.004293279022403259,0.004517311608961304,1.0,50
246500,0.004490953346855984,0.004356997971602434,0.004632860040567952,0.92,46
247500,0.004425858585858586,0.004270707070707071,0.0045131313131313135,1.0,50
248500,0.004344708249496982,0.004221327967806841,0.004478873239436619,1.0,50
249500,0.004375551102204408,0.0042404809619238475,0.00455310621242485,1.0,50
